id,type,name,status,description,epicId,duration,startTime
1,TASK,t2,IN_PROGRESS,td2,,null,null
2,TASK,t2,IN_PROGRESS,td2,,null,null
3,TASK,t2,IN_PROGRESS,td2,,null,null
4,EPIC,e1,IN_PROGRESS,ed1,,null,null
5,EPIC,e1,NEW,ed1,,null,null
6,EPIC,e1,NEW,ed1,,null,null
7,SUBTASK,t2,IN_PROGRESS,td2,4,null,null
8,SUBTASK,t2,IN_PROGRESS,td2,4,null,null
9,SUBTASK,t2,IN_PROGRESS,td2,4,null,null
10,SUBTASK,t2,IN_PROGRESS,td2,4,null,null
11,SUBTASK,t2,IN_PROGRESS,td2,4,null,null
12,SUBTASK,t2,IN_PROGRESS,td2,4,null,null
13,SUBTASK,t2,IN_PROGRESS,td2,4,null,null
14,SUBTASK,t2,IN_PROGRESS,td2,4,null,null
15,EPIC,e1,NEW,ed1,,null,null
16,EPIC,e1,NEW,ed1,,null,null
17,TASK,t2,IN_PROGRESS,td2,,null,null
18,TASK,t2,IN_PROGRESS,td2,,null,null
